roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-6.406683376464177,-2.4358580472176814,0.0,-1.5,1.0,5.0,FL,0.40238034690699426,False,False,-2.8718189148071867,15.55596829251121,35.31641101748152,True,16.254529507451483,-0.791015625,-3.6202626095305517,39.814453125,67.5,6.406683376464177,ok,True
-6.406683376464177,-2.4358580472176814,0.0,1.5,1.0,5.0,FR,0.9023803469069942,True,True,44.29234746609807,30.520636495304533,50.24510214629139,False,0.0,2.28515625,1.8199759037664829,33.662109375,85.693359375,6.406683376464177,ok,True
-6.406683376464177,-2.4358580472176814,0.0,-1.5,1.0,5.0,RL,0.9023803469069942,True,True,-3.3990838558312504,13.890617666901386,33.70634599062994,True,16.02008030682622,-0.791015625,0.30072363921655737,32.080078125,82.001953125,6.406683376464177,ok,True
-6.406683376464177,-2.4358580472176814,0.0,1.5,1.0,5.0,RR,0.40238034690699426,False,False,-0.0686614605112032,-6.952808295181094,12.57691599065264,True,6.244636685934221,2.28515625,2.830792211551881,40.60546875,69.08203125,6.406683376464177,ok,True
-5.616995624942425,-1.9199446485653437,0.049569486242142115,-1.5,1.0,5.0200000000000005,FL,0.4065470135736609,False,False,-2.8383075811696314,14.522671584571988,34.28829217832985,False,16.513347501278826,-0.791015625,-3.3795324234784805,39.990234375,67.5,5.616995624942425,ok,True
-5.616995624942425,-1.9199446485653437,0.1269312762284721,1.5,1.0,5.0200000000000005,FR,0.9065470135736609,True,True,38.67594127585364,32.350509698293685,52.08008785457567,False,0.0,2.28515625,1.8420871191386388,32.431640625,84.287109375,5.616995624942425,ok,True
-5.616995624942425,-1.9199446485653437,0.06780918956949751,-1.5,1.0,5.0200000000000005,RL,0.9065470135736609,True,True,-3.2929629175481727,15.219696148155467,35.034662835338345,False,15.09902825599334,-0.791015625,0.2386301781055562,30.673828125,80.595703125,5.616995624942425,ok,True
-5.616995624942425,-1.9199446485653437,0.13273769244668784,1.5,1.0,5.0200000000000005,RR,0.4065470135736609,False,False,-0.25847898284685544,-8.96034884755197,10.554822786259347,False,6.952718472188962,2.28515625,2.8885733795894803,40.78125,69.08203125,5.616995624942425,ok,True
-4.68770462995023,-1.380991512911112,0.04711174019331579,-1.5,1.0,5.04,FL,0.41071368024032756,False,False,-2.8385834233411384,13.219270098710993,32.98856071906651,False,16.849383148741417,-0.791015625,-3.139735035763962,40.07812500000001,67.412109375,4.68770462995023,ok,True
-4.68770462995023,-1.380991512911112,0.12318318069809639,1.5,1.0,5.04,FR,0.9107136802403275,True,True,32.29328311141665,33.622948598987726,53.36032966144237,False,0.0,2.28515625,1.8642582963430219,31.201171875,82.880859375,4.68770462995023,ok,True
-4.68770462995023,-1.380991512911112,0.06878987141015255,-1.5,1.0,5.04,RL,0.9107136802403275,True,True,-3.1796663183220955,16.240180635693306,36.052697629252634,False,14.217126766227103,-0.791015625,0.1857286757692391,29.267578125,79.18945312500001,4.68770462995023,ok,True
-4.68770462995023,-1.380991512911112,0.08145929750855069,1.5,1.0,5.04,RR,0.41071368024032756,False,False,-0.7195299122569748,-10.278255058920681,9.229536288033678,False,9.61597584446517,2.28515625,2.9583234721955436,40.869140625,68.994140625,4.68770462995023,ok,True
-3.6529060991319473,-0.821370828484819,0.04328110359280597,-1.5,1.0,5.0600000000000005,FL,0.4148803469069942,False,False,-2.861854223267752,11.615390424310501,31.386719856379422,False,17.34504942940264,-0.791015625,-2.8785175116286164,40.341796875,67.32421875,3.6529060991319473,ok,True
-3.6529060991319473,-0.821370828484819,0.11472228284703631,1.5,1.0,5.0600000000000005,FR,0.9148803469069942,True,True,25.298562967622818,34.15668705484626,53.90363529560919,False,0.0,2.28515625,1.8676842000617926,29.970703125000004,81.38671875,3.6529060991319473,ok,True
-3.6529060991319473,-0.821370828484819,0.06963604210005406,-1.5,1.0,5.0600000000000005,RL,0.9148803469069942,True,True,-3.022957576263828,16.87849113112897,36.68552030782085,False,11.852839991006318,-0.791015625,0.16513219802032897,28.037109375,77.783203125,3.6529060991319473,ok,True
-3.6529060991319473,-0.821370828484819,0.046740612300296906,1.5,1.0,5.0600000000000005,RR,0.4148803469069942,False,False,-1.2261602844407873,-11.315506359849936,8.189985046285516,False,13.000742934834244,2.28515625,3.0185352772711385,41.1328125,68.994140625,3.6529060991319473,ok,True
-2.5502225293389755,-0.2344108904555559,0.03860235849376235,-1.5,1.0,5.08,FL,0.41904701357366086,False,False,-2.919455669087016,9.66381880199212,29.435817379835996,False,17.292926500796224,-0.791015625,-2.5732653831244248,40.517578125,67.32421875,2.5502225293389755,ok,True
-2.5502225293389755,-0.2344108904555559,0.11661379080419912,1.5,1.0,5.08,FR,0.9190470135736608,True,True,18.015585863355298,34.24538926043204,54.01322637375158,False,0.0,2.28515625,1.8679072818419138,28.828124999999996,79.892578125,2.5502225293389755,ok,True
-2.5502225293389755,-0.2344108904555559,0.0730599540495212,-1.5,1.0,5.08,RL,0.9190470135736608,True,True,-2.6723425983373637,17.10644982148356,36.903357517827615,False,11.163946479035312,-0.791015625,0.15989934352410512,26.71875,76.2890625,2.5502225293389755,ok,True
-2.5502225293389755,-0.2344108904555559,0.03936667859732673,1.5,1.0,5.08,RR,0.41904701357366086,False,False,-1.6986750064211762,-12.612648475622985,6.8884486481964,False,15.066563950407533,2.28515625,3.068837210780906,41.220703125,68.90625,2.5502225293389755,ok,True
-1.3857146003499092,0.3737345089971077,0.035181066581489714,-1.5,1.0,5.1000000000000005,FL,0.4232136802403275,False,False,-2.952464889949692,7.244750729229509,27.016081173868884,False,17.73539221666289,-0.791015625,-2.2399620527881847,40.693359375,67.32421875,1.3857146003499092,ok,True
-1.3857146003499092,0.3737345089971077,0.12003164061860169,1.5,1.0,5.1000000000000005,FR,0.9232136802403275,True,True,10.567421004358737,33.97373314681632,53.76066818130363,False,0.0,2.28515625,1.8809493446417884,27.59765625,78.310546875,1.3857146003499092,ok,True
