send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
3724,3725,6.064453125,49.921875,99.4921875,12.12890625,61.083984375,89.384765625,-5.712890625,60.1171875,87.802734375,-12.83203125,50.712890625,100.810546875
3742,3743,5.80078125,49.306640625,99.31640625,12.392578125,62.2265625,88.505859375,-5.2734375,60.908203125,86.572265625,-13.18359375,50.09765625,100.810546875
3762,3763,5.712890625,48.69140625,99.228515625,12.48046875,63.10546875,87.36328125,-5.2734375,61.787109375,85.517578125,-13.18359375,49.5703125,100.72265625
3782,3783,5.712890625,48.1640625,98.96484375,12.48046875,63.984375,86.30859375,-5.2734375,62.578125,84.287109375,-13.18359375,49.130859375,100.634765625
3802,3803,5.712890625,47.724609375,98.876953125,12.48046875,64.775390625,85.078125,-5.2734375,63.369140625,83.056640625,-13.18359375,48.603515625,100.458984375
3822,3823,5.712890625,47.28515625,98.7890625,12.48046875,65.478515625,84.0234375,-5.2734375,64.072265625,82.001953125,-13.18359375,48.1640625,100.283203125
3842,3843,5.712890625,46.93359375,98.61328125,12.568359375,66.09375,82.79296875,-5.2734375,64.6875,80.859375,-13.18359375,47.8125,100.1953125
3862,3863,5.712890625,46.58203125,98.525390625,12.568359375,66.62109375,81.73828125,-5.2734375,65.302734375,79.8046875,-13.18359375,47.373046875,100.01953125
3882,3883,5.712890625,46.23046875,98.26171875,12.568359375,66.97265625,80.68359375,-5.2734375,65.7421875,78.837890625,-13.18359375,47.109375,99.931640625
3902,3903,5.712890625,45.87890625,98.0859375,12.568359375,67.412109375,79.8046875,-5.2734375,66.09375,77.87109375,-13.18359375,46.7578125,99.66796875
3922,3923,5.712890625,45.703125,97.91015625,12.568359375,67.67578125,78.92578125,-5.2734375,66.26953125,77.080078125,-13.18359375,46.494140625,99.4921875
3942,3943,5.712890625,45.439453125,97.734375,12.568359375,67.939453125,78.310546875,-5.2734375,66.62109375,76.46484375,-13.095703125,46.23046875,99.31640625
3962,3963,5.712890625,45.17578125,97.470703125,12.568359375,68.02734375,77.6953125,-5.2734375,66.708984375,75.9375,-13.095703125,45.966796875,98.96484375
3981,3981,5.625,45.0,97.20703125,12.65625,68.115234375,77.34375,-5.2734375,66.796875,75.5859375,-13.095703125,45.791015625,98.7890625
4001,4001,5.625,44.736328125,96.943359375,12.65625,68.203125,76.9921875,-5.2734375,66.884765625,75.322265625,-13.095703125,45.615234375,98.4375
4021,4021,5.625,44.47265625,96.50390625,12.65625,68.203125,76.904296875,-5.2734375,66.884765625,75.05859375,-13.0078125,45.263671875,97.998046875
4041,4041,5.625,44.208984375,95.9765625,12.65625,68.203125,76.81640625,-5.2734375,66.97265625,75.05859375,-13.0078125,45.0,97.470703125
4061,4061,5.537109375,43.681640625,94.921875,12.65625,68.203125,76.81640625,-5.2734375,66.97265625,74.970703125,-12.919921875,44.47265625,96.50390625
4084,4084,5.361328125,42.1875,92.109375,12.919921875,70.48828125,79.892578125,-5.361328125,69.169921875,78.22265625,-12.568359375,43.06640625,93.603515625
4101,4101,5.361328125,42.1875,92.109375,13.0078125,71.103515625,80.771484375,-5.361328125,69.78515625,79.1015625,-12.568359375,43.06640625,93.603515625
4121,4121,5.361328125,42.1875,92.109375,13.095703125,71.54296875,81.38671875,-5.361328125,70.224609375,79.62890625,-12.568359375,43.06640625,93.603515625
4141,4141,5.625,42.275390625,92.197265625,12.919921875,71.71875,81.9140625,-5.712890625,70.400390625,80.33203125,-12.392578125,43.06640625,93.603515625
4161,4161,5.80078125,42.36328125,92.197265625,12.65625,71.806640625,82.529296875,-5.888671875,70.576171875,80.859375,-12.216796875,43.06640625,93.603515625
4181,4181,5.9765625,42.5390625,92.28515625,12.48046875,71.806640625,83.056640625,-6.064453125,70.6640625,81.5625,-12.041015625,43.2421875,93.603515625
4202,4203,6.240234375,42.71484375,92.373046875,12.392578125,71.806640625,83.935546875,-6.328125,70.6640625,82.44140625,-11.865234375,43.330078125,93.603515625
4222,4223,6.328125,42.890625,92.4609375,12.216796875,71.71875,84.7265625,-6.416015625,70.576171875,83.3203125,-11.689453125,43.505859375,93.603515625
4242,4243,6.416015625,43.06640625,92.4609375,12.12890625,71.54296875,85.693359375,-6.591796875,70.48828125,84.375,-11.6015625,43.681640625,93.603515625
4262,4263,6.591796875,43.330078125,92.63671875,11.865234375,71.19140625,86.8359375,-6.6796875,70.224609375,85.517578125,-11.513671875,43.857421875,93.603515625
4282,4283,6.6796875,43.59375,92.724609375,11.77734375,70.83984375,87.890625,-6.767578125,69.78515625,86.66015625,-11.337890625,44.12109375,93.69140625
4302,4303,6.943359375,43.857421875,92.8125,11.6015625,70.3125,89.12109375,-7.03125,69.43359375,87.890625,-11.162109375,44.384765625,93.69140625
4322,4323,7.03125,44.296875,92.8125,11.513671875,69.609375,90.263671875,-7.20703125,68.818359375,89.208984375,-10.986328125,44.82421875,93.69140625
4342,4343,7.119140625,44.736328125,92.900390625,11.337890625,68.90625,91.58203125,-7.294921875,68.203125,90.52734375,-10.8984375,45.087890625,93.69140625
4362,4363,7.294921875,45.087890625,92.98828125,11.07421875,68.115234375,92.8125,-7.470703125,67.5,91.93359375,-10.72265625,45.52734375,93.779296875
4383,4383,7.470703125,45.615234375,93.076171875,10.986328125,67.236328125,93.8671875,-7.734375,66.62109375,93.076171875,-10.458984375,45.966796875,93.779296875
4404,4405,7.55859375,46.142578125,93.1640625,10.810546875,66.181640625,95.009765625,-7.91015625,65.830078125,94.306640625,-10.37109375,46.40625,93.779296875
4424,4425,7.822265625,46.669921875,93.33984375,10.634765625,65.21484375,95.9765625,-8.0859375,64.775390625,95.537109375,-10.1953125,47.021484375,93.779296875
4443,4443,7.998046875,47.28515625,93.33984375,10.37109375,64.072265625,96.943359375,-8.26171875,63.720703125,96.50390625,-10.01953125,47.4609375,93.779296875
4464,4464,8.173828125,47.98828125,93.427734375,10.1953125,62.9296875,97.734375,-8.525390625,62.578125,97.294921875,-9.84375,48.1640625,93.69140625
4482,4483,8.4375,48.69140625,93.427734375,10.01953125,61.69921875,98.4375,-8.701171875,61.5234375,98.0859375,-9.580078125,48.779296875,93.69140625
4502,4503,8.61328125,49.482421875,93.427734375,9.84375,60.46875,98.876953125,-8.876953125,60.380859375,98.701171875,-9.404296875,49.5703125,93.603515625
4522,4523,8.7890625,50.2734375,93.427734375,9.580078125,59.326171875,99.404296875,-9.228515625,59.326171875,99.31640625,-9.228515625,50.2734375,93.515625
4542,4543,8.96484375,51.240234375,93.33984375,9.31640625,58.095703125,99.66796875,-9.4921875,58.18359375,99.66796875,-8.876953125,51.240234375,93.33984375
4563,4563,9.31640625,52.20703125,93.1640625,9.140625,57.041015625,99.931640625,-9.84375,57.12890625,100.01953125,-8.61328125,52.119140625,93.076171875
4583,4583,9.580078125,53.173828125,93.076171875,8.701171875,55.8984375,100.01953125,-10.107421875,56.07421875,100.283203125,-8.26171875,52.998046875,92.8125
4602,4603,9.931640625,54.31640625,92.8125,8.4375,54.931640625,100.107421875,-10.458984375,55.1953125,100.458984375,-7.998046875,53.96484375,92.373046875
4622,4623,10.283203125,55.37109375,92.4609375,8.0859375,53.876953125,100.107421875,-10.810546875,54.31640625,100.72265625,-7.55859375,55.01953125,91.93359375
4642,4643,10.634765625,56.6015625,92.109375,7.734375,52.998046875,100.107421875,-11.162109375,53.525390625,100.810546875,-7.20703125,56.07421875,91.318359375
4662,4663,10.986328125,57.83203125,91.58203125,7.294921875,52.20703125,100.01953125,-11.6015625,52.734375,100.810546875,-6.943359375,57.12890625,90.615234375
4682,4683,11.42578125,58.88671875,90.966796875,6.943359375,51.416015625,99.84375,-12.041015625,52.03125,100.8984375,-6.50390625,58.095703125,89.82421875
4704,4705,11.689453125,60.1171875,90.263671875,6.50390625,50.625,99.66796875,-12.392578125,51.328125,100.8984375,-6.064453125,59.0625,88.857421875
4724,4725,12.12890625,61.171875,89.384765625,6.064453125,49.921875,99.4921875,-12.83203125,50.712890625,100.810546875,-5.712890625,60.029296875,87.802734375
4742,4743,12.48046875,62.2265625,88.505859375,5.712890625,49.306640625,99.31640625,-13.18359375,50.09765625,100.810546875,-5.2734375,60.908203125,86.572265625
4762,4763,12.48046875,63.10546875,87.36328125,5.712890625,48.69140625,99.228515625,-13.18359375,49.5703125,100.72265625,-5.2734375,61.787109375,85.517578125
4782,4783,12.48046875,63.984375,86.30859375,5.712890625,48.1640625,98.96484375,-13.18359375,49.130859375,100.634765625,-5.2734375,62.578125,84.287109375
4802,4802,12.48046875,64.775390625,85.078125,5.712890625,47.8125,98.876953125,-13.18359375,48.603515625,100.458984375,-5.2734375,63.369140625,83.056640625
4822,4823,12.48046875,65.478515625,84.0234375,5.712890625,47.28515625,98.7890625,-13.18359375,48.1640625,100.283203125,-5.2734375,64.072265625,82.001953125
4842,4843,12.568359375,66.09375,82.79296875,5.712890625,46.93359375,98.61328125,-13.18359375,47.8125,100.1953125,-5.2734375,64.6875,80.859375
4862,4863,12.568359375,66.62109375,81.73828125,5.712890625,46.58203125,98.525390625,-13.18359375,47.373046875,100.01953125,-5.2734375,65.302734375,79.8046875
4882,4883,12.568359375,66.97265625,80.68359375,5.712890625,46.23046875,98.26171875,-13.18359375,47.109375,99.931640625,-5.2734375,65.7421875,78.837890625
4902,4903,12.568359375,67.412109375,79.8046875,5.712890625,45.87890625,98.0859375,-13.18359375,46.7578125,99.66796875,-5.2734375,66.09375,77.87109375
4923,4923,12.568359375,67.67578125,78.92578125,5.712890625,45.703125,97.91015625,-13.18359375,46.494140625,99.4921875,-5.2734375,66.26953125,77.080078125
4942,4943,12.568359375,67.939453125,78.310546875,5.712890625,45.439453125,97.734375,-13.095703125,46.23046875,99.31640625,-5.2734375,66.62109375,76.46484375
4962,4963,12.568359375,68.02734375,77.6953125,5.712890625,45.17578125,97.470703125,-13.095703125,45.966796875,98.96484375,-5.2734375,66.708984375,75.9375
4981,4981,12.65625,68.115234375,77.34375,5.625,45.0,97.20703125,-13.095703125,45.791015625,98.7890625,-5.2734375,66.796875,75.5859375
5001,5001,12.65625,68.203125,76.9921875,5.625,44.736328125,96.943359375,-13.095703125,45.615234375,98.4375,-5.2734375,66.884765625,75.322265625
5021,5021,12.65625,68.203125,76.904296875,5.625,44.47265625,96.50390625,-13.0078125,45.263671875,97.998046875,-5.2734375,66.884765625,75.05859375
5041,5041,12.65625,68.203125,76.81640625,5.625,44.208984375,95.9765625,-13.0078125,45.0,97.470703125,-5.2734375,66.97265625,75.05859375
5061,5061,12.65625,68.203125,76.81640625,5.537109375,43.681640625,94.921875,-12.919921875,44.47265625,96.50390625,-5.2734375,66.97265625,74.970703125
5084,5084,12.919921875,70.48828125,79.892578125,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.361328125,69.169921875,78.22265625
5101,5101,13.0078125,71.103515625,80.771484375,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.361328125,69.78515625,79.1015625
